0,0.249099,0.172288,0.559126
0,1.31243,-1.26585,5.05941
0,1.11037,-1.21548,4.90098
0,1.26293,-1.2935,4.99507
0,0.304726,-1.62262,4.56696
0,0.310048,-1.91374,4.49908
0,0.173087,-1.98376,4.52399
0,0.417567,-0.667304,4.10358
0,-1.38078,-2.16812,5.91988
0,-1.5627,-2.17161,5.82494
0,-1.40339,-2.29358,5.74708
0,-1.76317,-2.01955,5.38546
0,-1.75335,-2.10211,5.35544
0,-0.137421,-0.292221,3.58105
0,2.7832,-1.60918,6.01082
0,2.34358,-1.42309,5.59004
0,0.328434,-0.90717,3.89878
0,0.391254,-1.23323,4.6445
0,-1.5994,-2.07052,5.55378
0,-1.77497,-2.07675,5.57051
0,-0.177928,-1.18038,4.63664
0,-0.260965,-1.30097,4.85957
0,0.351984,-0.430407,4.07247
0,1.9034,-1.32776,5.81581
0,2.31986,-1.65405,6.44184
0,-0.0293277,-0.251751,3.79857
0,-0.0276446,-0.276502,3.58058
0,4.28248,-3.52888,8.5606
0,3.43554,-5.23572,12.3089
0,4.69486,-3.69145,10.8582
0,-1.40403,-2.42052,5.74969
0,-0.86605,-0.65258,3.71306
0,0.0185234,0.189466,0.484145
0,-0.0801577,0.196172,0.472218
0,0.271063,-0.048742,1.36834
0,-0.0659365,0.202786,1.05567
0,3.65781,-3.20016,9.41309
0,3.16267,-2.95107,8.62487
0,4.9871,-5.12416,13.0546
0,0.302004,0.109686,0.786041
0,0.208814,0.162592,0.590613
0,-0.585023,-2.66643,6.43422
0,-0.833739,-2.83589,6.73637
0,-0.0338369,-1.17571,3.41431
0,0.00483934,-1.64712,4.66467
0,1.0223,-1.52896,4.64699
0,0.685237,-1.37347,4.25945
0,0.686666,-1.49783,4.26833
0,-0.916529,-0.0791271,3.20696
0,0.111615,0.204825,0.461432
0,0.38077,0.024908,1.3029
0,-0.15222,0.189099,0.794291
0,-0.217793,0.175497,0.811822
0,0.00535485,0.166049,0.546649
0,-0.0310378,0.168178,0.534395
0,0.0870246,0.173796,0.533683
0,0.105454,0.131666,0.621661
0,-0.263456,0.105162,1.27292
0,-0.683493,-0.127565,3.37376
0,-0.303401,0.0690768,2.68927
0,-0.258511,-0.111106,3.32335
0,-0.527595,-0.103799,3.32239
0,-1.09917,-0.137985,3.4496
0,-1.41356,-0.610154,4.20509
0,0.33926,-1.8823,4.49458
0,-0.300252,-0.918896,3.07975
0,-0.583687,-2.36592,6.57794
0,0.0124099,-0.136984,3.84557
0,-0.823597,-0.543435,3.43433
0,-0.258649,0.118174,1.26306
0,0.179035,0.201492,0.482482
0,0.239962,0.180989,0.53079
0,1.25976,-0.991045,5.07036
0,1.26149,-1.62439,4.90441
0,2.68607,-3.44942,9.47503
0,3.34491,-1.70936,6.65728
0,-0.505202,-0.576121,3.01509
0,0.274832,-0.0578929,1.37219
0,1.01802,-0.689058,4.97406
0,0.645175,-0.643154,4.50044
0,1.02533,-0.871161,4.95675
0,0.730919,-0.728907,4.4824
0,1.00754,-1.25604,4.76976
0,0.734127,-1.14066,4.44243
0,0.143084,0.123368,0.706672
0,0.456154,-1.34206,3.82445
0,-0.1509,-0.737137,3.35759
0,1.71734,-1.14052,5.2473
0,2.13529,-1.15864,5.17431
0,-0.301952,-0.19101,3.32094
0,-0.498608,-0.213995,3.2289
0,-0.400493,-0.454397,3.17962
0,-0.131703,-0.35521,3.43207
0,0.236394,-0.96225,5.5441
0,0.228928,-0.785711,5.10676
0,2.03781,-4.0824,9.64714
0,0.178059,0.199973,0.47985
0,-0.151301,0.188388,0.791304
0,-0.0257876,-1.08284,3.54088
0,-0.033957,-1.17388,3.42643
0,0.207813,0.163505,0.58924
0,0.232114,0.150564,0.625525
0,0.225355,0.198838,0.489472
0,0.239171,0.179986,0.528527
0,-0.590131,-2.67116,6.45929
0,-0.0869842,0.181641,0.481387
0,1.26888,-1.00455,5.0713
0,1.31261,-1.26185,5.03461
0,-0.115929,0.182099,0.904667
0,0.00607249,0.164599,0.546602
0,-0.0305164,0.167651,0.533462
0,0.0945286,0.172148,0.54323
0,0.0891813,0.171526,0.536817
0,0.104307,0.130911,0.618092
0,-1.76232,-2.47727,5.37565
0,-1.58236,-2.70494,5.80351
0,-1.11024,-0.141484,3.49877
0,-1.41097,-0.611671,4.20287
0,-1.53027,-0.23127,3.76306
0,-1.92897,-0.444045,4.40216
0,-1.38063,-2.18344,5.91926
0,-0.302998,0.0680733,2.69617
0,-0.362487,0.0639874,2.82871
0,-0.259442,-0.107977,3.31665
0,-0.434164,-0.0452067,3.19172
0,-0.30913,-1.03164,3.03451
0,-0.578309,-2.35268,6.51733
0,-0.728236,-0.147778,3.43144
0,-0.653007,-0.440277,3.46281
0,-0.857324,-0.564164,3.55549
0,-1.26621,-2.37521,5.89341
0,-1.45855,-2.37609,5.85742
0,-1.32971,-3.34958,6.59202
0,-1.36244,-3.12423,6.1169
0,-0.26392,0.105905,1.27516
0,0.275548,-0.0592487,1.37577
0,0.650802,-0.629148,4.48489
0,0.143744,0.122118,0.708399
0,0.120086,0.10606,0.700683
0,-0.218337,0.136676,0.645313
0,-0.431648,-3.08833,6.37454
0,1.25079,-1.62213,4.84632
0,2.65162,-3.39061,9.3247
0,1.26942,-1.73204,4.86892
0,7.31264,-2.46194,14.3293
0,2.95535,-1.70484,6.27575
0,-2.07429,-1.73191,5.134
0,-2.01447,-2.02285,5.15352
0,-2.07336,-1.89751,5.00159
0,-0.313007,-0.552121,3.07257
0,-0.505591,-0.573922,3.01741
0,0.455423,-1.3331,3.83239
0,0.316443,-1.63349,4.59189
0,1.00609,-0.853849,4.89483
0,0.740331,-0.742264,4.52796
0,0.999565,-1.25077,4.74185
0,0.736229,-1.13402,4.43166
0,0.34604,-1.88707,4.50598
0,1.73795,-1.15265,5.32454
0,2.35723,-1.67292,6.53766
0,-0.292128,-0.19368,3.29218
0,-0.399649,-0.455021,3.18399
0,-1.67094,-1.83112,5.74111
0,-1.60818,-2.19261,5.47605
0,-1.75292,-2.00044,5.34699
0,0.0614922,-0.349419,3.7577
0,-0.1377,-0.292619,3.54785
0,0.0625091,-0.435489,3.81984
0,-0.125974,-0.360315,3.48139
0,0.330937,-0.907645,3.90817
0,-1.95375,-2.36193,5.24498
0,-2.01354,-2.46103,5.22134
0,-0.2025,0.234696,0.617693
0,0.355839,-0.432541,4.07578
0,0.32123,0.170185,0.607562
0,0.276009,0.166676,0.606412
0,0.300477,0.110159,0.782068
0,0.0180808,0.190119,0.483649
0,4.6745,-3.68291,10.8331
0,6.04304,-5.69104,11.3171
0,9.13895,-3.25533,17.115
0,0.686272,-1.4951,4.26588
0,2.02669,-4.10286,9.7358
0,5.19659,-5.34554,13.6186
0,4.78518,-6.17987,12.8956
0,3.68381,-6.58971,12.8359
0,-0.279373,0.0931876,1.28459
0,-0.0656411,0.200496,1.05094
0,-0.033987,0.184113,0.501919
0,-0.866585,-0.648101,3.71535
0,-2.23182,-1.68084,4.725
0,-2.35632,-2.3513,5.01648
0,-1.85018,-0.901838,4.43511
0,1.2481,-0.991727,5.01987
0,1.26168,-1.29015,5.01094
0,1.05826,-1.5631,4.73689
0,2.59466,-3.33971,9.15824
0,1.27074,-1.65577,4.92364
0,-1.38454,-2.14949,5.84386
0,-0.655682,-0.454166,3.45772
0,-0.429475,-3.10092,6.44245
0,-1.11152,-0.140505,3.5203
0,-1.06265,-0.499464,3.46946
0,-1.43278,-0.610575,4.24128
0,7.37836,-2.50715,14.548
0,3.43446,-1.76545,6.85702
0,0.273122,-0.0593499,1.37812
0,-0.132596,-0.280179,3.46323
0,0.0466843,-0.443729,3.83903
0,-0.123656,-0.362416,3.51956
0,-2.06007,-1.76769,5.62564
0,-2.0577,-1.87751,4.97645
0,-2.13161,-1.35932,4.41462
0,-2.27273,-1.72047,4.80093
0,0.464819,-1.2482,3.89424
0,0.460161,-1.35725,3.85521
0,0.335182,-1.86383,4.45607
0,-0.286672,0.171734,0.589853
0,-0.30718,0.167195,0.593545
0,-1.24782,-0.169697,3.43713
0,-1.7127,-0.616122,4.37564
0,-1.93408,-0.453955,4.40854
0,-0.222849,0.190045,0.619217
0,-0.21875,0.137488,0.647539
0,-2.01099,-1.77132,5.6372
0,-1.79553,-2.0458,5.46822
0,2.38526,-1.71072,6.64445
0,-0.346385,-0.712463,4.55038
0,-0.404471,-0.537342,3.11797
0,-0.356868,-0.803786,3.04727
0,4.92029,-0.885783,8.87389
0,-0.297525,-0.19049,3.23795
0,-0.402639,-0.457962,3.18117
0,1.00722,-0.864376,4.92551
0,0.728533,-0.725752,4.4558
0,1.01631,-1.29103,4.89448
0,0.722901,-1.13835,4.42136
0,-0.162581,-0.629775,3.40514
0,-0.257909,0.183877,0.575472
0,-1.93063,-2.33126,5.18292
0,-1.97763,-2.42314,5.13521
0,-2.11779,-2.34526,4.97016
0,0.398854,-0.66774,4.09964
0,0.3706,-0.889471,3.93681
0,-0.202364,0.233839,0.616291
0,0.495538,0.102591,0.806574
0,0.223715,0.201297,0.489823
0,0.0477026,0.12802,0.661924
0,0.295872,0.111001,0.776454
0,0.0165927,0.191561,0.484726
0,0.102968,0.129237,0.617853
0,0.122501,0.19625,0.463324
0,4.83578,-3.89636,11.373
0,5.63702,-5.35151,11.0459
0,9.0694,-4.60608,13.0834
0,8.4047,-5.31533,13.2057
0,7.0349,-1.72063,11.4505
0,7.14305,-1.98333,11.5084
0,0.692447,-1.5203,4.31837
0,1.8927,-3.84132,9.11517
0,5.00108,-5.15841,13.1243
0,4.50963,-5.89127,12.2397
0,2.10321,-3.91212,9.28319
0,-0.257345,0.117718,1.27247
0,-0.280655,0.0947425,1.28738
0,-0.0604261,0.200967,1.05632
0,-1.25301,-2.34739,5.83199
0,-1.64218,-2.25072,5.59181
0,-0.034935,-1.08543,3.52512
0,-0.303261,-0.931493,3.08843
0,-0.602253,-2.72077,6.55428
0,-2.355,-2.3474,4.97471
0,-1.8443,-0.895655,4.39335
0,-0.307372,0.168591,0.593192
0,-0.20134,0.234139,0.611997
0,5.04554,-0.894167,9.13093
0,-1.99447,-1.99315,4.97528
0,-2.07091,-1.92028,4.93317
0,-1.98024,-2.42561,5.13359
0,0.0428278,-0.743211,3.71452
0,0.056501,-0.835952,3.68963
0,0.990717,-0.841049,4.84481
0,0.742887,-0.74004,4.56118
0,0.709346,-1.08563,4.35525
0,-0.258462,0.184945,0.574281
0,0.317484,-0.694951,4.18567
0,0.381751,-0.912677,4.02828
0,0.111165,-0.426603,3.65102
0,0.226069,0.201921,0.493614
0,0.494612,0.139378,0.680703
0,0.119028,0.106002,0.698364
0,0.0165952,0.190978,0.484798
0,0.0849321,0.138416,0.640498
0,0.122713,0.197882,0.483739
0,3.03442,-1.75837,6.4653
0,5.27058,-5.02998,10.3151
0,5.17267,-5.08787,10.3535
0,10.3831,-4.59541,14.1423
0,9.83281,-5.98664,13.894
0,9.21093,-5.9132,14.4868
0,7.20466,-2.46605,14.2055
0,3.48594,-1.79204,6.97737
0,7.14518,-0.870423,9.63282
0,6.62378,-1.63022,10.8035
0,11.8751,-3.1839,16.87
0,6.88255,-1.88303,11.0887
0,3.4448,-3.47475,9.47939
0,1.25615,-1.64076,4.879
0,4.71136,-6.15976,12.8311
0,2.18375,-4.03247,9.61191
0,2.43616,-1.73989,6.77434
0,1.30378,-1.2629,4.99067
0,-0.265187,0.106734,1.27546
0,-0.280209,0.0972714,1.27794
0,-0.912805,-0.0838166,3.21879
0,-0.0671404,0.19849,1.04676
0,-0.354804,-0.0353226,3.23893
0,-0.0321244,0.169391,0.532237
0,-1.36854,-2.14015,5.83849
0,-1.79599,-2.06616,5.52262
0,-1.25864,-2.36208,5.84104
0,-1.66156,-2.25688,5.63361
0,-0.0396098,-1.09846,3.54565
0,-0.301382,-0.927655,3.06928
0,0.0697518,-2.16944,4.55495
0,-0.617777,-2.72047,6.5436
0,-0.658193,-0.459622,3.48254
0,-1.41824,-0.597271,4.16712
0,-0.507878,-0.518382,2.98611
0,-0.130251,-0.27329,3.45895
0,-0.305821,-0.1824,3.23931
0,-0.498906,-0.566214,3.00009
0,-2.66802,-1.80699,4.73416
0,-2.66424,-1.93937,4.66482
0,-2.83686,-1.73142,4.05395
0,-2.04499,-1.8577,4.91573
0,-2.26963,-1.72343,4.80077
0,-2.38065,-0.461615,4.22424
0,-2.2037,-0.842852,3.78327
0,-1.24121,-0.166641,3.41892
0,-1.84757,-0.889229,4.36182
0,-1.88341,-1.01873,4.14988
0,0.308375,-0.705353,4.19102
0,0.3325,-0.914406,4.02248
0,0.991517,-0.856902,4.83084
0,0.758582,-0.755701,4.61467
0,0.748639,-1.12818,4.43178
0,0.489467,-1.08458,4.11377
0,0.348459,-0.545538,3.99605
0,0.995476,0.0584136,1.44052
0,0.228075,0.195906,0.496353
0,0.49435,0.135559,0.679635
0,0.31847,0.0585568,0.863772
0,6.27408,-4.66229,11.4011
0,9.61201,-4.27064,13.0517
0,9.88889,-5.89049,14.4045
0,9.10737,-5.85059,14.3069
0,4.80839,-0.907673,8.66616
0,6.64384,-2.25409,13.0414
0,2.46667,-1.5103,5.82889
0,7.61391,-0.936246,10.2752
0,6.01429,-1.38889,10.1736
0,11.5312,-3.12554,16.3639
0,7.02365,-1.76979,11.4416
0,0.671727,-1.47046,4.20237
0,1.84284,-3.79397,8.97865
0,3.18315,-2.90678,8.52851
0,1.26738,-1.66312,4.87961
0,4.50089,-5.89608,12.3598
0,2.16365,-3.89024,9.30647
0,2.46212,-1.77398,6.84653
0,1.36587,-1.29349,5.08117
0,-0.26502,0.103773,1.27465
0,-0.277418,0.0924732,1.27845
0,-0.919957,-0.0889083,3.22679
0,-0.0656526,0.194815,1.0483
0,-0.36299,-0.044926,3.22456
0,-0.0332838,0.166328,0.531458
0,-0.305248,0.0912692,0.629545
0,-0.225653,0.207172,0.593128
0,-0.257791,0.185087,0.574722
0,-0.306046,0.166563,0.592364
0,-1.40166,-2.1939,5.96052
0,-1.62354,-2.15623,5.7868
0,-0.0285648,-1.11576,3.50725
0,-0.289914,-0.921149,3.07082
0,0.0878952,-2.19561,4.60259
0,-0.565752,-2.63153,6.2953
0,-1.39011,-0.57744,4.09359
0,-0.50382,-0.576048,3.01592
0,-0.938344,-0.64549,3.63899
0,-0.120149,-0.263128,3.39538
0,-0.307831,-0.193467,3.2606
0,-0.15695,-0.77032,3.52963
0,-2.69152,-1.63085,4.43079
0,-2.72104,-1.55851,4.28714
0,-2.65337,-1.942,4.64577
0,-2.82007,-1.72491,4.03869
0,-2.15813,-1.76293,4.91078
0,-2.25618,-1.74047,4.78766
0,-1.91375,-2.31305,5.09104
0,-2.36595,-0.456313,4.17573
0,-2.24204,-0.86766,3.89463
