0,0.0985011,-1.36904,3.33884
0,-0.524427,-0.933037,2.97435
0,0.0112626,-1.14832,3.49011
0,-0.482911,-1.23575,2.92022
0,-0.298142,-0.9882,3.12837
0,-0.344397,-1.15574,2.99453
0,0.29033,-1.05752,3.42863
0,-0.531837,-0.936915,2.98671
0,-0.809283,-0.813804,2.78058
0,-0.465492,-1.19458,2.96401
0,0.0897126,-0.13608,0.548694
0,3.49651,-1.8031,4.66232
0,2.89227,-1.72915,4.32991
0,0.10074,-1.52956,3.24151
0,-0.533231,-0.929966,2.95961
0,-0.46621,-1.16832,2.94885
0,0.0898249,-0.137474,0.551508
0,3.56505,-1.78895,4.73381
0,2.82233,-1.69747,4.23721
0,-1.31141,-0.821049,2.31146
0,-1.22281,-0.935911,2.2929
0,3.56243,-1.78048,4.72084
0,3.55766,-1.8209,4.71452
0,2.82875,-1.70002,4.20386
0,-0.858431,-0.836585,2.78891
0,0.00306089,-1.24828,3.27039
0,-1.25299,-0.820177,2.28467
0,-1.31231,-1.0462,2.19311
0,-1.19968,-0.648057,2.54574
0,-0.553472,-0.90479,2.94497
0,-1.28007,-0.801039,2.24842
0,-1.21359,-0.938443,2.28471
0,-1.25738,-0.809931,2.28737
0,-1.2945,-0.81998,2.27377
0,-1.23902,-0.968505,2.30889
0,2.84985,-1.72116,4.23523
0,1.86157,-1.13211,2.87838
0,-0.556063,-0.901792,2.92484
0,-0.421902,-1.16866,2.92273
0,-1.20314,-0.838285,2.33299
0,-1.26019,-0.815969,2.27088
0,-1.22493,-0.954861,2.30511
0,-1.2642,-0.890056,2.2781
0,-0.560689,-0.902246,2.88955
0,-0.423198,-1.14763,2.87954
0,0.189977,0.0750421,0.395228
1,-0.587923,-0.33946,2.96614
1,-0.536927,-0.444166,2.97145
1,-0.648023,-0.433636,2.94413
1,-0.630648,-0.279795,2.95332
1,-0.503516,-0.508467,3.04482
1,0.0104886,-0.877256,3.25026
1,-0.536246,-0.807485,2.96768
1,-0.735925,-0.772193,2.8844
1,-0.365743,-1.03591,3.00831
1,-0.49433,-1.02882,2.9502
1,0.218003,-0.0348715,0.584049
1,0.234477,-0.60223,3.51414
1,0.27021,-0.928034,3.3835
1,0.097698,-1.24911,3.31162
1,1.85577,-0.299997,3.24147
1,0.0779411,0.0734198,0.266695
1,0.105112,0.0688917,0.281604
1,0.126959,0.0392881,0.368214
1,0.0756274,0.0348832,0.38177
1,0.143998,0.0806744,0.24773
1,0.13345,0.0879951,0.231327
1,0.167374,0.0300458,0.395103
1,0.148702,0.00584726,0.274431
1,0.919344,-0.652039,2.70064
1,-0.53373,-1.06245,2.9184
1,-0.497918,-0.486962,3.01896
1,1.86288,-0.302108,3.24891
1,-0.540542,-0.710465,2.99146
1,0.258643,-0.580822,3.48724
1,0.271834,-0.938756,3.42259
1,0.171277,0.0731508,0.279501
1,-0.776026,-0.402862,2.819
1,0.107381,-0.031367,0.558101
1,0.0572994,0.0818547,0.25001
1,0.0780213,0.0733784,0.26697
1,-0.250575,-1.46212,3.00165
1,-0.329935,-1.10888,3.00614
1,0.156528,0.0556873,0.318189
1,0.146168,0.047714,0.338742
1,0.247843,0.0229848,0.424464
1,0.276621,-0.0117683,0.533802
1,0.0721267,0.0201908,0.120809
1,0.0631145,0.0203946,0.114808
1,-0.00424142,0.0739335,0.279683
1,-0.470123,-0.451394,2.9935
1,0.167565,0.0297338,0.395555
1,0.278704,-0.0164294,0.548954
1,0.0365359,0.0349033,0.383828
1,-0.235758,-0.655101,3.35161
1,0.223524,0.0627871,0.287185
1,0.134598,0.0181153,0.236041
1,0.276143,-0.011222,0.534505
1,0.09462,0.0118049,0.448869
1,0.0573532,0.0297937,0.38821
1,0.184356,0.0742508,0.269628
1,0.16769,0.0292407,0.397329
1,0.113654,0.0531158,0.328126
1,0.125878,0.0385545,0.366757
1,0.156864,0.0556987,0.319212
1,-0.00956164,0.0875483,0.230737
1,0.00251373,0.0724511,0.279069
1,-0.745427,-0.272463,2.91364
1,-0.699755,-0.327704,2.91472
1,0.0711289,0.0887456,0.228203
1,3.48379,-1.74534,4.7451
1,2.84152,-1.6358,4.33579
1,3.42546,-2.18533,4.51069
1,1.83979,-0.311882,3.22638
1,1.82814,-0.533547,3.15365
1,3.38652,-0.628017,5.02242
1,3.45755,-0.782446,4.8987
1,3.43868,-0.807973,4.9606
1,0.268944,-0.937625,3.43162
1,-0.171568,-1.46251,2.9992
1,-0.469635,-1.21817,2.91243
1,-0.918957,-0.779648,2.85344
1,-0.431709,-0.484456,3.03307
1,-1.18355,-0.336272,2.50014
1,0.108808,-1.24362,3.5011
1,0.196154,0.0680084,0.284783
1,0.0573365,0.0310087,0.388097
1,0.140356,0.0670414,0.285253
1,-0.0682237,0.0513689,0.34708
1,0.0149932,0.0705693,0.282098
1,-0.0230822,0.058602,0.321892
1,-0.0587219,0.0749272,0.282432
1,-0.558961,-0.435087,2.9575
1,-0.703201,-0.328576,2.90618
1,0.200767,0.0701151,0.272053
